Order_Date,Avg_Capacity_Utilization,Critical_Capacity_Alerts,Critical_Inventory_Alerts,High_Service_Risk_Events,Executive_Risk_Score
2015-01-04,0.4762223817606142,0,0,0,0
2015-01-11,0.8004682143482228,0,0,0,0
2015-01-18,0.8785443093576774,0,0,0,0
2015-01-25,0.8648990236467725,0,0,0,0
2015-02-01,0.8464011531767057,0,0,0,0
2015-02-08,0.8089544116447683,0,0,0,0
2015-02-15,0.8027158667291227,0,0,0,0
2015-02-22,0.8537775940335807,0,1,0,1
2015-03-01,0.856060704374082,0,1,0,1
2015-03-08,0.8839734960700748,1,1,1,3
2015-03-15,0.8252409560930699,0,6,0,6
2015-03-22,0.8344804522216176,0,25,0,25
2015-03-29,0.8410540841876829,0,6,0,6
2015-04-05,0.8745515295514372,0,6,0,6
2015-04-12,0.8460428638565939,0,26,0,26
2015-04-19,0.8718356709246762,0,38,0,38
2015-04-26,0.7894717491929732,0,10,0,10
2015-05-03,0.8287974298082329,0,13,0,13
2015-05-10,0.825840904422285,0,35,0,35
2015-05-17,0.8497244192245709,0,48,0,48
2015-05-24,0.8429618497370729,0,15,0,15
2015-05-31,0.8699007780901774,1,21,19,41
2015-06-07,0.8339610127182754,0,40,0,40
2015-06-14,0.7796652526989614,0,49,0,49
2015-06-21,0.8559719467654419,0,12,0,12
2015-06-28,0.7972088157437786,0,14,0,14
2015-07-05,0.8864132800390666,0,34,0,34
2015-07-12,0.8373719856721138,0,50,0,50
2015-07-19,0.8658386440949171,0,14,0,14
2015-07-26,0.8154058475562006,0,21,0,21
2015-08-02,0.8203363605390912,0,37,0,37
2015-08-09,0.8191020450489246,0,50,0,50
2015-08-16,0.8311258288771901,0,13,0,13
2015-08-23,0.7939514398360137,0,14,0,14
2015-08-30,0.8456082485547438,0,38,0,38
2015-09-06,0.8526562807326822,0,49,0,49
2015-09-13,0.8138533679551293,0,14,0,14
2015-09-20,0.8422077264897859,0,12,0,12
2015-09-27,0.8771957146881929,1,35,25,61
2015-10-04,0.8231594177493117,0,47,0,47
2015-10-11,0.8424694052767245,0,11,0,11
2015-10-18,0.8314701482791914,1,15,13,29
2015-10-25,0.8087142996079755,0,33,0,33
2015-11-01,0.8406577155046476,0,48,0,48
2015-11-08,0.8640520589112693,0,15,0,15
2015-11-15,0.8448841787025548,0,18,0,18
2015-11-22,0.857382894026113,0,36,0,36
2015-11-29,0.8215307180759422,0,47,0,47
2015-12-06,0.8244956681816505,0,16,0,16
2015-12-13,0.8089657807048312,0,20,0,20
2015-12-20,0.83714519507514,0,40,0,40
2015-12-27,0.9004308602913406,0,52,0,52
2016-01-03,0.8377035884177095,0,12,0,12
2016-01-10,0.7993944558326752,0,13,0,13
2016-01-17,0.8097327444589068,0,28,0,28
2016-01-24,0.8443152172762326,0,43,0,43
2016-01-31,0.8535665700533844,0,14,0,14
2016-02-07,0.7945993194210201,0,13,0,13
2016-02-14,0.8218201729156513,0,32,0,32
2016-02-21,0.8449741811811684,0,50,0,50
2016-02-28,0.8075961505686206,0,14,0,14
2016-03-06,0.8553811422405722,0,21,0,21
2016-03-13,0.7752772373828186,0,35,0,35
2016-03-20,0.8033769673425392,0,50,0,50
2016-03-27,0.7975444372606882,0,13,0,13
2016-04-03,0.8455064160495708,0,19,0,19
2016-04-10,0.8088553559346364,0,33,0,33
2016-04-17,0.857857669840317,0,46,0,46
2016-04-24,0.8754582492031497,0,13,0,13
2016-05-01,0.7572166299505984,0,15,0,15
2016-05-08,0.7984601160986514,0,35,0,35
2016-05-15,0.8555997578441424,0,49,0,49
2016-05-22,0.8344299146097472,0,16,0,16
2016-05-29,0.7966805377214983,0,14,0,14
2016-06-05,0.8334627765162907,0,29,0,29
2016-06-12,0.7978062367149393,0,47,0,47
2016-06-19,0.7849001005084926,0,12,0,12
2016-06-26,0.8455687249458795,1,18,17,36
2016-07-03,0.8276923087874621,0,31,0,31
2016-07-10,0.8289809190702839,0,51,0,51
2016-07-17,0.8577714630287052,0,16,0,16
2016-07-24,0.8226347062129505,0,12,0,12
2016-07-31,0.8089582628708208,0,33,0,33
2016-08-07,0.8385209925553173,0,47,0,47
2016-08-14,0.8109579769124395,0,11,0,11
2016-08-21,0.8492996262998437,0,19,0,19
2016-08-28,0.8078392272016197,0,33,0,33
2016-09-04,0.8266175580219984,0,46,0,46
2016-09-11,0.8118589314445606,0,13,0,13
2016-09-18,0.8979204633735923,0,19,0,19
2016-09-25,0.8182623368462728,0,33,0,33
2016-10-02,0.8511138113098987,0,49,0,49
2016-10-09,0.7911923739195973,0,15,0,15
2016-10-16,0.8905272755141956,0,18,0,18
2016-10-23,0.8534678462507047,0,36,0,36
2016-10-30,0.8610409537031627,0,48,0,48
2016-11-06,0.828789407312848,0,10,0,10
2016-11-13,0.8238545202122168,0,17,0,17
2016-11-20,0.8443181734807071,0,34,0,34
2016-11-27,0.8680094308189273,0,47,0,47
2016-12-04,0.8460551076823307,0,11,0,11
2016-12-11,0.8557135728738933,0,12,0,12
2016-12-18,0.8258340148106625,0,36,0,36
2016-12-25,0.839819389912115,0,50,0,50
2017-01-01,0.8259078721764676,0,15,0,15
2017-01-08,0.7991979330540092,0,10,0,10
2017-01-15,0.8319528675907552,0,33,0,33
2017-01-22,0.8563144428467311,0,45,0,45
2017-01-29,0.835591876011541,0,12,0,12
2017-02-05,0.8852228825314086,0,15,0,15
2017-02-12,0.8474727130585809,0,30,0,30
2017-02-19,0.8445067440809112,0,45,0,45
2017-02-26,0.9139088637781948,1,13,3,17
2017-03-05,0.8340530668305739,1,21,18,40
2017-03-12,0.8541277286161929,0,40,0,40
2017-03-19,0.8430229082653767,0,47,0,47
2017-03-26,0.7912539018061294,0,14,0,14
2017-04-02,0.8359988946700541,0,18,0,18
2017-04-09,0.8355489737179229,0,36,0,36
2017-04-16,0.8099913295905949,0,50,0,50
2017-04-23,0.8549164735436244,0,11,0,11
2017-04-30,0.8132978017579898,0,0,0,0
2017-05-07,0.8114186482514573,0,4,0,4
2017-05-14,0.7643124813981174,0,9,0,9
2017-05-21,0.773644518938135,0,0,0,0
2017-05-28,0.7760925163867477,0,0,0,0
2017-06-04,0.8244491290851902,0,4,0,4
2017-06-11,0.7323754941465713,0,9,0,9
2017-06-18,0.7121794439381409,0,0,0,0
2017-06-25,0.7949896347718898,0,0,0,0
2017-07-02,0.7930507616522945,0,4,0,4
2017-07-09,0.797281918721852,0,9,0,9
2017-07-16,0.7619650426476986,0,0,0,0
2017-07-23,0.8207788605961803,0,4,0,4
2017-07-30,0.758116248750549,0,19,0,19
2017-08-06,0.7893704479712201,0,32,0,32
2017-08-13,0.7786956928675205,0,20,0,20
2017-08-20,0.7661298807307354,0,8,0,8
2017-08-27,0.8140940966395078,0,27,0,27
